timestamp,source,user_or_service,asset,severity,kill_chain_stage,scenario,status,event_id,account_id,region,api_action,resource,result,role_name,access_key_id,service,incident_id,alert_id,platform,environment,telemetry_type
2026-04-08T12:31:00Z,AWS CloudTrail,aws-ci-user,lab-aws-account,HIGH,Discovery,aws_iam_key_misuse,New,CLD-4001,123456789012,us-east-1,ListUsers,arn:aws:iam::123456789012:user/aws-ci-user,success,ci-build-role,AKIAIOSFODNN7EXAMPLE,iam,INC-2002,ALT-1003,AWS,prod,cloud_control_plane
2026-04-08T12:33:00Z,AWS CloudTrail,aws-ci-user,lab-aws-account,HIGH,Discovery,aws_iam_key_misuse,New,CLD-4002,123456789012,us-east-1,GetAccountAuthorizationDetails,arn:aws:iam::123456789012:root,success,ci-build-role,AKIAIOSFODNN7EXAMPLE,iam,INC-2002,ALT-1003,AWS,prod,cloud_control_plane
2026-04-08T12:39:00Z,AWS CloudTrail,aws-ci-user,lab-aws-account,HIGH,Privilege Escalation,aws_iam_key_misuse,New,CLD-4003,123456789012,us-east-1,AttachUserPolicy,arn:aws:iam::123456789012:user/aws-ci-user,success,ci-build-role,AKIAIOSFODNN7EXAMPLE,iam,INC-2002,ALT-1003,AWS,prod,cloud_control_plane
2026-04-08T15:01:00Z,EKS Audit,app-runtime-sa,workload-demo-cluster,CRITICAL,Execution,eks_secret_access_chain,Escalated,CLD-4010,123456789012,us-east-1,create_token,system:serviceaccount:critical-service:app-runtime-sa,success,app-runtime-role,not_applicable,eks,INC-2003,ALT-1004,AWS,prod,kubernetes_audit
2026-04-08T15:04:00Z,AWS CloudTrail,app-runtime-sa,workload-demo-cluster,CRITICAL,Credential Access,eks_secret_access_chain,Escalated,CLD-4011,123456789012,us-east-1,AssumeRoleWithWebIdentity,arn:aws:iam::123456789012:role/app-runtime-role,success,app-runtime-role,ASIAXXXXXEXAMPLE,sts,INC-2003,ALT-1004,AWS,prod,workload_identity
2026-04-08T15:05:00Z,AWS CloudTrail,app-runtime-sa,critical-service-db-secret,CRITICAL,Credential Access,eks_secret_access_chain,Escalated,CLD-4012,123456789012,us-east-1,GetSecretValue,arn:aws:secretsmanager:us-east-1:123456789012:secret:critical-service/db,success,app-runtime-role,ASIAXXXXXEXAMPLE,secretsmanager,INC-2003,ALT-1004,AWS,prod,secrets_access
2026-04-08T15:06:00Z,AWS CloudTrail,app-runtime-sa,critical-service-kms-key,CRITICAL,Credential Access,eks_secret_access_chain,Escalated,CLD-4013,123456789012,us-east-1,Decrypt,arn:aws:kms:us-east-1:123456789012:key/9f97-prod,success,app-runtime-role,ASIAXXXXXEXAMPLE,kms,INC-2003,ALT-1004,AWS,prod,kms_access
2026-04-09T10:28:00Z,AWS CloudTrail,svc-report-export,sensitive-reporting-bucket,HIGH,Collection,s3_data_access_exfiltration,New,CLD-4020,123456789012,us-east-1,ListBucket,arn:aws:s3:::sensitive-reporting-bucket,success,reporting-export-role,AKIAXXXXBILLING,s3,INC-2005,ALT-1006,AWS,prod,object_storage_access
2026-04-09T10:31:00Z,AWS CloudTrail,svc-report-export,sensitive-reporting-bucket,HIGH,Exfiltration,s3_data_access_exfiltration,New,CLD-4021,123456789012,us-east-1,GetObject,arn:aws:s3:::sensitive-reporting-bucket/2026/q2/accounting-summary.csv,success,reporting-export-role,AKIAXXXXBILLING,s3,INC-2005,ALT-1006,AWS,prod,object_storage_access
2026-04-09T10:33:00Z,AWS CloudTrail,svc-report-export,sensitive-reporting-bucket,HIGH,Exfiltration,s3_data_access_exfiltration,New,CLD-4022,123456789012,us-east-1,GetObject,arn:aws:s3:::sensitive-reporting-bucket/2026/q2/payment-summary.csv,success,reporting-export-role,AKIAXXXXBILLING,s3,INC-2005,ALT-1006,AWS,prod,object_storage_access
2026-04-07T23:50:00Z,AWS CloudTrail,deploy-bot,lab-aws-account,MEDIUM,Discovery,aws_iam_key_misuse,Closed,CLD-3995,123456789012,us-east-1,ListRoles,arn:aws:iam::123456789012:role/deploy-bot,success,deployment-role,AKIADEPLOYBOTEXAMPLE,iam,INC-1999,ALT-0998,AWS,prod,cloud_control_plane


